id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1212153984925892608	1212153984925892608	2020-01-01 07:30:05 CST	2020-01-01	07:30:05	+0800	1083336236532609024	nippon_shintaro	🇯🇵日本 心太郎		🇯🇵 Good morning everyone This weather forecast is information for the Japanese by The Japanese to The Japanese. From long ago the Senkaku Islands are Japanese territory. 🇯🇵お早う御座います🤗水曜日 この天気予報は、日本人の日本人による日本人の為の情報です 尖閣列島は日本固有の領土❗️	ja	[]	[]	[]	1	13	20	[]	[]	https://twitter.com/nippon_shintaro/status/1212153984925892608	False	https://twitter.com/RyuichiShigaki/status/1212132143473680384	0								[]				
1212150865655562240	1212150865655562240	2020-01-01 07:17:41 CST	2020-01-01	07:17:41	+0800	799972265244835841	on_the_road1980	on_the_road1980		From long ago the Senkaku Islands are Japanese territory. #尖閣諸島は日本固有の領土です  明けましておめでとうございます。 本年も変わらず、周知徹底 ご協力、よろしくお願いします(`･ω･´)ゞ	ja	[]	[]	[]	1	2	8	['尖閣諸島は日本固有の領土です']	[]	https://twitter.com/on_the_road1980/status/1212150865655562240	False	https://twitter.com/RyuichiShigaki/status/1212132143473680384	0								[]				
1212129751323693056	1212129751323693056	2020-01-01 05:53:47 CST	2020-01-01	05:53:47	+0800	831606546	swa011	swa011		(Automático) después de que fue descubierto que los recursos estarán en este espacio de océano en the 1960s, China asever ##Senkaku_islands	es	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1212129751323693056	False		0								[]				
1212099545267458049	1212099545267458049	2020-01-01 03:53:45 CST	2020-01-01	03:53:45	+0800	831606546	swa011	swa011		[auto]Senkaku Islands are territories of Japan than the Meiji era． ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1212099545267458049	False		0								[]				
1212062827239755779	1212056394272083969	2020-01-01 01:27:51 CST	2020-01-01	01:27:51	+0800	893827249845055488	roadmichael11	michael11		@Tomo20309138 As you say,Mr Yanai claims such a ridiculous thing for own profit. Even if he paid lip service to them,It's unforgivable for Japanese. btw,If mentioned to China,I think it's maybe Senkaku islands.	en	[]	[]	[]	0	2	2	[]	[]	https://twitter.com/roadmichael11/status/1212062827239755779	False		0								[{'screen_name': 'Tomo20309138', 'name': 'Tomo', 'id': '1102366739394813952'}]				
1212059750923288578	1212059750923288578	2020-01-01 01:15:38 CST	2020-01-01	01:15:38	+0800	460119614	the4cock	普通の人		Senkaku Islands are territories peculiar to Japan #japan	ca	[]	[]	[]	0	0	0	['japan']	[]	https://twitter.com/the4cock/status/1212059750923288578	False		0								[]				
1212054261028143104	1212054261028143104	2020-01-01 00:53:49 CST	2020-01-01	00:53:49	+0800	831606546	swa011	swa011		[É automático]. As Ilhas de Senkaku eram incluídas depois que o Japão levasse o cheque a Era de Meiji na China.  ##Senkaku_islands	pt	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1212054261028143104	False		0								[]				
1212039159470145537	1212039159470145537	2019-12-31 23:53:48 CST	2019-12-31	23:53:48	+0800	831606546	swa011	swa011		[Es automático] Los (capseq) fue incluido después de que Japón llevó el cheque a Meiji Era en China.  ##Senkaku_islands	es	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1212039159470145537	False		0								[]				
1212028263817564161	1212025622215741440	2019-12-31 23:10:31 CST	2019-12-31	23:10:31	+0800	2854239896	123_plein	123_plein		@CGTNOfficial The year 2020 will be a tough year for China, with freedom movement in Hong Kong and Xinjiang attracting international attention and criticism. We will welcome Premier Xi’s official visit to Japan. Just stay away from the Senkaku islands.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/123_plein/status/1212028263817564161	False		0								[{'screen_name': 'CGTNOfficial', 'name': 'CGTN', 'id': '1115874631'}]				
1212024089239531523	1212024089239531523	2019-12-31 22:53:55 CST	2019-12-31	22:53:55	+0800	831606546	swa011	swa011		[自動]中国が尖閣領有を主張したのは1960年代にこの海域に資源があることが分かってからです。 ##Senkaku_islands	ja	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1212024089239531523	False		0								[]				
1211963670324031490	1211963670324031490	2019-12-31 18:53:50 CST	2019-12-31	18:53:50	+0800	831606546	swa011	swa011		[C'est automatique]. La Chine a affirmé la possession Senkaku, après qu'il se soit avéré que les ressources seront dans c ##Senkaku_islands	fr	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211963670324031490	False		0								[]				
1211948568489029632	1211948568489029632	2019-12-31 17:53:50 CST	2019-12-31	17:53:50	+0800	831606546	swa011	swa011		[自動]尖閣諸島は明治時代に日本が清（中国）に確認を取ってから編入しました。 ##Senkaku_islands	ja	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211948568489029632	False		0								[]				
1211888161921437696	1211888161921437696	2019-12-31 13:53:48 CST	2019-12-31	13:53:48	+0800	831606546	swa011	swa011		[automatically] Senkaku Islands were admitted by Japan after Japan took confirmation as China in the Meiji era. ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211888161921437696	False		0								[]				
1211873067783221248	1211873067783221248	2019-12-31 12:53:49 CST	2019-12-31	12:53:49	+0800	831606546	swa011	swa011		[C'est automatique]. Les Îles Senkaku ont été incluses après que le Japon ait amené le chèque à époque Meiji en Chine.   ##Senkaku_islands	fr	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211873067783221248	False		0								[]				
1211866734463868928	1211866731053928448	2019-12-31 12:28:39 CST	2019-12-31	12:28:39	+0800	844136511079559168	indopac_info	Indo-Pacific News - Watching the CCP-China Threat		A Chinese coast guard vessel first entered Japanese territorial waters around the Senkaku Islands, which China calls Diaoyu, in December 2008. The Japanese government has since assumed that the commander of the vessel acted on his own initiative.	en	[]	[]	[]	1	3	4	[]	[]	https://twitter.com/IndoPac_Info/status/1211866734463868928	False		0								[]				
1211857973275844608	1211857973275844608	2019-12-31 11:53:50 CST	2019-12-31	11:53:50	+0800	831606546	swa011	swa011		[auto]China insisted on the dominium of Senkaku Islands after it was discovered that there were resources in this sea are ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211857973275844608	False		0								[]				
1211848368718114817	1211848368718114817	2019-12-31 11:15:40 CST	2019-12-31	11:15:40	+0800	460119614	the4cock	普通の人		Senkaku Islands are territories peculiar to Japan #japan	ca	[]	[]	[]	0	0	0	['japan']	[]	https://twitter.com/the4cock/status/1211848368718114817	False		0								[]				
1211842877724061696	1211842877724061696	2019-12-31 10:53:51 CST	2019-12-31	10:53:51	+0800	831606546	swa011	swa011		[Es automático] Los (capseq) fue incluido después de que Japón llevó el cheque a Meiji Era en China.  ##Senkaku_islands	es	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211842877724061696	False		0								[]				
1211827766720491521	1211827766720491521	2019-12-31 09:53:48 CST	2019-12-31	09:53:48	+0800	831606546	swa011	swa011		[auto]Senkaku Islands are territories of Japan than the Meiji era． ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211827766720491521	False		0								[]				
1211826398525935617	1211826398525935617	2019-12-31 09:48:22 CST	2019-12-31	09:48:22	+0800	799972265244835841	on_the_road1980	on_the_road1980		From long ago the Senkaku Islands are Japanese territory. #尖閣諸島は日本固有の領土です  年末年始も変わりなく、 周知徹底！  皆さん、良い年をお迎えください！ (`･ω･´)ゞ	ja	[]	[]	[]	0	2	3	['尖閣諸島は日本固有の領土です']	[]	https://twitter.com/on_the_road1980/status/1211826398525935617	False	https://twitter.com/RyuichiShigaki/status/1211771071491260416	0								[]				
1211822082528403456	1211658194386219008	2019-12-31 09:31:13 CST	2019-12-31	09:31:13	+0800	867527992620089344	collinslkoh	Collin Koh		@ConnellyAL Could be standard scripted response to use when challenged. Off Senkaku Islands, you’ll also find standard CCG response to JCG challenges, via radio and visual (using electronic flash boards around the bridge wings). Unless different regional branches have totally diff SOPs.	en	[]	[]	[]	1	1	0	[]	[]	https://twitter.com/CollinSLKoh/status/1211822082528403456	False		0								[{'screen_name': 'ConnellyAL', 'name': 'Aaron Connelly 😷', 'id': '23172839'}]				
1211799727819214848	1211799727819214848	2019-12-31 08:02:23 CST	2019-12-31	08:02:23	+0800	1147484381210009600	blackwater20191	Black_water_2019：LaiDaiHan：天安門事件		This is information about the Senkaku Islands. 31st December 2019 #やまざくら会	en	[]	[]	[]	0	6	12	['やまざくら会']	[]	https://twitter.com/Blackwater20191/status/1211799727819214848	False	https://twitter.com/RyuichiShigaki/status/1211771071491260416	0								[]				
1211790773722607616	1211790773722607616	2019-12-31 07:26:49 CST	2019-12-31	07:26:49	+0800	1056334743350865920	caravaggio20161	Caravaggio2016_化学英語×海上運送法		I am interested in the Senkaku Islands. #やまざくら会	en	[]	[]	[]	0	5	11	['やまざくら会']	[]	https://twitter.com/Caravaggio20161/status/1211790773722607616	False	https://twitter.com/RyuichiShigaki/status/1211771071491260416	0								[]				
1211788571071266816	1211788571071266816	2019-12-31 07:18:03 CST	2019-12-31	07:18:03	+0800	1083336236532609024	nippon_shintaro	🇯🇵日本 心太郎		🇯🇵 Good morning everyone This weather forecast is information for the Japanese by The Japanese to The Japanese. From long ago the Senkaku Islands are Japanese territory. 🇯🇵お早う御座います😃火曜日 この天気予報は、日本人の日本人による日本人の為の情報です 尖閣列島は日本固有の領土❗️	ja	[]	[]	[]	2	15	29	[]	[]	https://twitter.com/nippon_shintaro/status/1211788571071266816	False	https://twitter.com/RyuichiShigaki/status/1211771071491260416	0								[]				
1211767363063795717	1211767363063795717	2019-12-31 05:53:47 CST	2019-12-31	05:53:47	+0800	831606546	swa011	swa011		[自動]尖閣諸島は明治時代に日本が清（中国）に確認を取ってから編入しました。 ##Senkaku_islands	ja	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211767363063795717	False		0								[]				
1211706956106190849	1211706956106190849	2019-12-31 01:53:45 CST	2019-12-31	01:53:45	+0800	831606546	swa011	swa011		(Automático) después de que fue descubierto que los recursos estarán en este espacio de océano en the 1960s, China asever ##Senkaku_islands	es	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211706956106190849	False		0								[]				
1211697174024605696	1211697174024605696	2019-12-31 01:14:53 CST	2019-12-31	01:14:53	+0800	279970713	bqt92_bot	bqt92_bot		Senkaku Islands are target practice places of the United States Armed Forces.   https://t.co/8GDBc5PQUv #japan_ #tsunami #nazism = #zionism #9_11	en	[]	['http://bit.ly/2SGJPdN']	[]	0	0	0	['japan_', 'tsunami', 'nazism', 'zionism']	[]	https://twitter.com/bqt92_bot/status/1211697174024605696	False		0								[]				
1211676771965235200	1211676771965235200	2019-12-30 23:53:48 CST	2019-12-30	23:53:48	+0800	831606546	swa011	swa011		[auto]China insisted on the dominium of Senkaku Islands after it was discovered that there were resources in this sea are ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211676771965235200	False		0								[]				
1211661678732931077	1211661678732931077	2019-12-30 22:53:50 CST	2019-12-30	22:53:50	+0800	831606546	swa011	swa011		[C'est automatique]. La Chine a affirmé la possession Senkaku, après qu'il se soit avéré que les ressources seront dans c ##Senkaku_islands	fr	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211661678732931077	False		0								[]				
1211646571042889728	1211646571042889728	2019-12-30 21:53:48 CST	2019-12-30	21:53:48	+0800	831606546	swa011	swa011		[automatically] Senkaku Islands were admitted by Japan after Japan took confirmation as China in the Meiji era. ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211646571042889728	False		0								[]				
1211636980326338560	1211636980326338560	2019-12-30 21:15:41 CST	2019-12-30	21:15:41	+0800	460119614	the4cock	普通の人		Senkaku Islands are territories peculiar to Japan #japan	ca	[]	[]	[]	0	0	0	['japan']	[]	https://twitter.com/the4cock/status/1211636980326338560	False		0								[]				
1211616367209676800	1211616367209676800	2019-12-30 19:53:47 CST	2019-12-30	19:53:47	+0800	831606546	swa011	swa011		(automático) Depois que fosse descoberto que recursos estarão neste espaço de oceano nos anos sessenta, a China afirmou o ##Senkaku_islands	pt	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211616367209676800	False		0								[]				
1211604642544504833	1211604642544504833	2019-12-30 19:07:11 CST	2019-12-30	19:07:11	+0800	1147484381210009600	blackwater20191	Black_water_2019：LaiDaiHan：天安門事件		尖閣諸島に、不審な船が近づいています。 Unknown ships are often approaching the Senkaku Islands. #やまざくら会	ja	[]	[]	[]	0	9	8	['やまざくら会']	[]	https://twitter.com/Blackwater20191/status/1211604642544504833	False	https://twitter.com/RyuichiShigaki/status/1211414932413009920	0								[]				
1211604263241015296	1211604263241015296	2019-12-30 19:05:41 CST	2019-12-30	19:05:41	+0800	1056334743350865920	caravaggio20161	Caravaggio2016_化学英語×海上運送法		尖閣諸島に、不審な船が近づいています。 Unknown ships are often approaching the Senkaku Islands. #やまざくら会	ja	[]	[]	[]	1	10	17	['やまざくら会']	[]	https://twitter.com/Caravaggio20161/status/1211604263241015296	False	https://twitter.com/RyuichiShigaki/status/1211414932413009920	0								[]				
1211601285142564865	1211601285142564865	2019-12-30 18:53:51 CST	2019-12-30	18:53:51	+0800	831606546	swa011	swa011		[自動]中国が尖閣領有を主張したのは1960年代にこの海域に資源があることが分かってからです。 ##Senkaku_islands	ja	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211601285142564865	False		0								[]				
1211525776715083777	1211525776715083777	2019-12-30 13:53:48 CST	2019-12-30	13:53:48	+0800	831606546	swa011	swa011		[É automático]. As Ilhas de Senkaku eram incluídas depois que o Japão levasse o cheque a Era de Meiji na China.  ##Senkaku_islands	pt	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211525776715083777	False		0								[]				
1211516179287814146	1211516179287814146	2019-12-30 13:15:40 CST	2019-12-30	13:15:40	+0800	460119614	the4cock	普通の人		Senkaku Islands are territories peculiar to Japan #japan	ca	[]	[]	[]	0	0	0	['japan']	[]	https://twitter.com/the4cock/status/1211516179287814146	False		0								[]				
1211465376606801920	1211465376606801920	2019-12-30 09:53:48 CST	2019-12-30	09:53:48	+0800	831606546	swa011	swa011		[auto]China insisted on the dominium of Senkaku Islands after it was discovered that there were resources in this sea are ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211465376606801920	False		0								[]				
1211450303326801920	1211450303326801920	2019-12-30 08:53:54 CST	2019-12-30	08:53:54	+0800	831606546	swa011	swa011		[automatically] Senkaku Islands were admitted by Japan after Japan took confirmation as China in the Meiji era. ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211450303326801920	False		0								[]				
1211435177626353664	1211435177626353664	2019-12-30 07:53:48 CST	2019-12-30	07:53:48	+0800	831606546	swa011	swa011		[C'est automatique]. Les Îles Senkaku ont été incluses après que le Japon ait amené le chèque à époque Meiji en Chine.   ##Senkaku_islands	fr	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211435177626353664	False		0								[]				
1211418382504873986	1211418382504873986	2019-12-30 06:47:04 CST	2019-12-30	06:47:04	+0800	1083336236532609024	nippon_shintaro	🇯🇵日本 心太郎		🇯🇵 Good morning everyone This weather forecast is information for the Japanese by The Japanese to The Japanese. From long ago the Senkaku Islands are Japanese territory. 🇯🇵お早う御座います😃月曜日 この天気予報は、日本人の日本人による日本人の為の情報です 尖閣列島は日本固有の領土❗️	ja	[]	[]	[]	2	12	24	[]	[]	https://twitter.com/nippon_shintaro/status/1211418382504873986	False	https://twitter.com/RyuichiShigaki/status/1211414932413009920	0								[]				
1211416040762036224	1211416040762036224	2019-12-30 06:37:45 CST	2019-12-30	06:37:45	+0800	799972265244835841	on_the_road1980	on_the_road1980		From long ago the Senkaku Islands are Japanese territory. #尖閣諸島は日本固有の領土です	en	[]	[]	[]	0	5	11	['尖閣諸島は日本固有の領土です']	[]	https://twitter.com/on_the_road1980/status/1211416040762036224	False	https://twitter.com/RyuichiShigaki/status/1211414932413009920	0								[]				
1211374770945699841	1211374770945699841	2019-12-30 03:53:46 CST	2019-12-30	03:53:46	+0800	831606546	swa011	swa011		(automático) Depois que fosse descoberto que recursos estarão neste espaço de oceano nos anos sessenta, a China afirmou o ##Senkaku_islands	pt	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211374770945699841	False		0								[]				
1211344571608645632	1211344571608645632	2019-12-30 01:53:46 CST	2019-12-30	01:53:46	+0800	831606546	swa011	swa011		[É automático]. As Ilhas de Senkaku eram incluídas depois que o Japão levasse o cheque a Era de Meiji na China.  ##Senkaku_islands	pt	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211344571608645632	False		0								[]				
1211334972377726976	1211334972377726976	2019-12-30 01:15:37 CST	2019-12-30	01:15:37	+0800	460119614	the4cock	普通の人		Senkaku Islands are territories peculiar to Japan #japan	ca	[]	[]	[]	0	0	0	['japan']	[]	https://twitter.com/the4cock/status/1211334972377726976	False		0								[]				
1211329479244541952	1211329479244541952	2019-12-30 00:53:47 CST	2019-12-30	00:53:47	+0800	831606546	swa011	swa011		[自動]尖閣諸島は明治時代に日本が清（中国）に確認を取ってから編入しました。 ##Senkaku_islands	ja	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211329479244541952	False		0								[]				
1211323502428426240	1211323502428426240	2019-12-30 00:30:02 CST	2019-12-30	00:30:02	+0800	2307990354	jp_sea_of_japan	Japan Sea		Senkaku Islands are territories of Japan. It is a fact that only the once does not insist on dominium in China and Taiwan until 1970.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/jp_sea_of_japan/status/1211323502428426240	False		0								[]				
1211299296806502402	1211299296806502402	2019-12-29 22:53:51 CST	2019-12-29	22:53:51	+0800	831606546	swa011	swa011		[C'est automatique]. La Chine a affirmé la possession Senkaku, après qu'il se soit avéré que les ressources seront dans c ##Senkaku_islands	fr	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211299296806502402	False		0								[]				
1211238895980961793	1211238895980961793	2019-12-29 18:53:51 CST	2019-12-29	18:53:51	+0800	831606546	swa011	swa011		[auto]Senkaku Islands are territories of Japan than the Meiji era． ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211238895980961793	False		0								[]				
1211223794506850304	1211223794506850304	2019-12-29 17:53:50 CST	2019-12-29	17:53:50	+0800	831606546	swa011	swa011		[auto]China insisted on the dominium of Senkaku Islands after it was discovered that there were resources in this sea are ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211223794506850304	False		0								[]				
1211193583585218560	1211193583585218560	2019-12-29 15:53:47 CST	2019-12-29	15:53:47	+0800	831606546	swa011	swa011		[automatically] Senkaku Islands were admitted by Japan after Japan took confirmation as China in the Meiji era. ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211193583585218560	False		0								[]				
1211178514713460737	1211178514713460737	2019-12-29 14:53:55 CST	2019-12-29	14:53:55	+0800	831606546	swa011	swa011		[自動]中国が尖閣領有を主張したのは1960年代にこの海域に資源があることが分かってからです。 ##Senkaku_islands	ja	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211178514713460737	False		0								[]				
1211133195925614593	1211133195925614593	2019-12-29 11:53:50 CST	2019-12-29	11:53:50	+0800	831606546	swa011	swa011		[É automático]. As Ilhas de Senkaku eram incluídas depois que o Japão levasse o cheque a Era de Meiji na China.  ##Senkaku_islands	pt	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211133195925614593	False		0								[]				
1211123596422074369	1211123596422074369	2019-12-29 11:15:41 CST	2019-12-29	11:15:41	+0800	460119614	the4cock	普通の人		Senkaku Islands are territories peculiar to Japan #japan	ca	[]	[]	[]	0	0	0	['japan']	[]	https://twitter.com/the4cock/status/1211123596422074369	False		0								[]				
1211118100310937612	1211118100310937612	2019-12-29 10:53:51 CST	2019-12-29	10:53:51	+0800	831606546	swa011	swa011		[C'est automatique]. La Chine a affirmé la possession Senkaku, après qu'il se soit avéré que les ressources seront dans c ##Senkaku_islands	fr	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211118100310937612	False		0								[]				
1211102988258791425	1211102988258791425	2019-12-29 09:53:48 CST	2019-12-29	09:53:48	+0800	831606546	swa011	swa011		[C'est automatique]. Les Îles Senkaku ont été incluses après que le Japon ait amené le chèque à époque Meiji en Chine.   ##Senkaku_islands	fr	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211102988258791425	False		0								[]				
1211086709921697792	1211086709921697792	2019-12-29 08:49:07 CST	2019-12-29	08:49:07	+0800	1083336236532609024	nippon_shintaro	🇯🇵日本 心太郎		🇯🇵 Good morning everyone This weather forecast is information for the Japanese by The Japanese to The Japanese. From long ago the Senkaku Islands are Japanese territory. 🇯🇵お早う御座います🤓日曜日 この天気予報は、日本人の日本人による日本人の為の情報です 尖閣列島は日本固有の領土❗️	ja	[]	[]	[]	1	8	12	[]	[]	https://twitter.com/nippon_shintaro/status/1211086709921697792	False	https://twitter.com/RyuichiShigaki/status/1211068816739880961	0								[]				
1211074669291266048	1211074669291266048	2019-12-29 08:01:16 CST	2019-12-29	08:01:16	+0800	799972265244835841	on_the_road1980	on_the_road1980		From long ago the Senkaku Islands are Japanese territory. #尖閣諸島は日本固有の領土です	en	[]	[]	[]	1	8	14	['尖閣諸島は日本固有の領土です']	[]	https://twitter.com/on_the_road1980/status/1211074669291266048	False	https://twitter.com/RyuichiShigaki/status/1211068816739880961	0								[]				
1211072796060602368	1211072796060602368	2019-12-29 07:53:49 CST	2019-12-29	07:53:49	+0800	831606546	swa011	swa011		[自動]尖閣諸島は明治時代に日本が清（中国）に確認を取ってから編入しました。 ##Senkaku_islands	ja	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211072796060602368	False		0								[]				
1211057692082491392	1211057692082491392	2019-12-29 06:53:48 CST	2019-12-29	06:53:48	+0800	831606546	swa011	swa011		[auto]Senkaku Islands are territories of Japan than the Meiji era． ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211057692082491392	False		0								[]				
1211042587756265472	1211042587756265472	2019-12-29 05:53:47 CST	2019-12-29	05:53:47	+0800	831606546	swa011	swa011		[Es automático] Los (capseq) fue incluido después de que Japón llevó el cheque a Meiji Era en China.  ##Senkaku_islands	es	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211042587756265472	False		0								[]				
1211027489499176961	1211027489499176961	2019-12-29 04:53:47 CST	2019-12-29	04:53:47	+0800	831606546	swa011	swa011		(automático) Depois que fosse descoberto que recursos estarão neste espaço de oceano nos anos sessenta, a China afirmou o ##Senkaku_islands	pt	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1211027489499176961	False		0								[]				
1210982182577029122	1210982182577029122	2019-12-29 01:53:45 CST	2019-12-29	01:53:45	+0800	831606546	swa011	swa011		(Automático) después de que fue descubierto que los recursos estarán en este espacio de océano en the 1960s, China asever ##Senkaku_islands	es	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1210982182577029122	False		0								[]				
1210967095623610368	1210967095623610368	2019-12-29 00:53:48 CST	2019-12-29	00:53:48	+0800	831606546	swa011	swa011		[自動]中国が尖閣領有を主張したのは1960年代にこの海域に資源があることが分かってからです。 ##Senkaku_islands	ja	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1210967095623610368	False		0								[]				
1210951991788109826	1210951991788109826	2019-12-28 23:53:47 CST	2019-12-28	23:53:47	+0800	831606546	swa011	swa011		[automatically] Senkaku Islands were admitted by Japan after Japan took confirmation as China in the Meiji era. ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1210951991788109826	False		0								[]				
1210912205740208133	1210912205740208133	2019-12-28 21:15:42 CST	2019-12-28	21:15:42	+0800	460119614	the4cock	普通の人		Senkaku Islands are territories peculiar to Japan #japan	ca	[]	[]	[]	0	0	0	['japan']	[]	https://twitter.com/the4cock/status/1210912205740208133	False		0								[]				
1210861403235471360	1210861403235471360	2019-12-28 17:53:49 CST	2019-12-28	17:53:49	+0800	831606546	swa011	swa011		[自動]尖閣諸島は明治時代に日本が清（中国）に確認を取ってから編入しました。 ##Senkaku_islands	ja	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1210861403235471360	False		0								[]				
1210846305238450177	1210846305238450177	2019-12-28 16:53:50 CST	2019-12-28	16:53:50	+0800	831606546	swa011	swa011		[C'est automatique]. La Chine a affirmé la possession Senkaku, après qu'il se soit avéré que les ressources seront dans c ##Senkaku_islands	fr	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1210846305238450177	False		0								[]				
1210831194956292097	1210831194956292097	2019-12-28 15:53:47 CST	2019-12-28	15:53:47	+0800	831606546	swa011	swa011		[C'est automatique]. Les Îles Senkaku ont été incluses après que le Japon ait amené le chèque à époque Meiji en Chine.   ##Senkaku_islands	fr	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1210831194956292097	False		0								[]				
1210816126990475266	1210816126990475266	2019-12-28 14:53:55 CST	2019-12-28	14:53:55	+0800	831606546	swa011	swa011		[É automático]. As Ilhas de Senkaku eram incluídas depois que o Japão levasse o cheque a Era de Meiji na China.  ##Senkaku_islands	pt	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1210816126990475266	False		0								[]				
1210785038221991939	1210785038221991939	2019-12-28 12:50:23 CST	2019-12-28	12:50:23	+0800	232370072	ja7cdk	JA7CDK		Be careful! Around! ! Russian occupation North four islands 竹 Takeshima in Korea China Okinawa Kyushu Hokkaido 進 Expansion to the Senkaku Islands North Korean 拉 Abduction of Japanese Is just finding out! !	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/JA7CDK/status/1210785038221991939	False		0								[]				
1210770816142495752	1210770816142495752	2019-12-28 11:53:52 CST	2019-12-28	11:53:52	+0800	831606546	swa011	swa011		(Automático) después de que fue descubierto que los recursos estarán en este espacio de océano en the 1960s, China asever ##Senkaku_islands	es	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1210770816142495752	False		0								[]				
1210755713758195712	1210755713758195712	2019-12-28 10:53:51 CST	2019-12-28	10:53:51	+0800	831606546	swa011	swa011		[Es automático] Los (capseq) fue incluido después de que Japón llevó el cheque a Meiji Era en China.  ##Senkaku_islands	es	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1210755713758195712	False		0								[]				
